Topic 135,"yesterday: 0.28796, cover: 0.15226, save: 0.11435, name: 0.1005, constitution: 0.04958, easier: 0.03561, anchor: 0.0295, safer: 0.02883, independence: 0.02688, calm: 0.02634"
Topic 136,"partner: 0.26948, topic: 0.08918, harri: 0.05954, toyota: 0.04292, creation: 0.04218, yeah: 0.03875, accord: 0.03547, motivation: 0.03252, creative: 0.01685, terrorist: 0.00673"
Topic 137,"together: 0.24525, russian: 0.17876, respect: 0.17563, truth: 0.11271, leading: 0.04586, thursday: 0.03059, extension: 0.01547, aware: 0.01361, japanese: 0.01199, enduring: 0.00916"
Topic 138,"never: 0.48053, take: 0.19364, thought: 0.08851, away: 0.05997, freedom: 0.04996, attorney: 0.037, scene: 0.00994, cancel: 0.0089, abandon: 0.00715, animal: 0.00644"
Topic 139,"special: 0.2284, immediate: 0.13984, least: 0.0987, shooting: 0.07558, nafta: 0.07286, representing: 0.04372, transparency: 0.03925, headline: 0.03923, refusing: 0.02594, category: 0.02532"
Topic 140,"bank: 0.13119, pray: 0.08228, appropriate: 0.0809, overflow: 0.06624, optimism: 0.06239, kansa: 0.0572, dirt: 0.04521, assist: 0.04437, corey: 0.037, gathering: 0.03421"
Topic 141,"biden: 0.26747, potential: 0.17708, check: 0.11214, georgia: 0.0715, session: 0.05446, burr: 0.04537, davi: 0.03098, jersey: 0.02214, port: 0.01952, todd: 0.01746"
Topic 142,"many: 0.35024, dollar: 0.13173, million: 0.10413, paid: 0.06705, failing: 0.04334, quick: 0.0427, angry: 0.03843, reporting: 0.03821, alien: 0.02473, wrote: 0.01887"
Topic 143,"rating: 0.22445, approval: 0.1469, heading: 0.12583, seem: 0.08868, puerto: 0.05955, tennessee: 0.04825, whose: 0.04275, path: 0.0332, venezuelan: 0.03204, file: 0.02604"
Topic 144,"getting: 0.21146, place: 0.13866, trying: 0.12609, without: 0.12552, took: 0.08371, current: 0.05735, caught: 0.05022, sick: 0.02763, joke: 0.0244, embassy: 0.02064"
Topic 145,"open: 0.25761, given: 0.11696, scam: 0.08171, racist: 0.05159, warren: 0.04946, investigate: 0.04475, field: 0.03495, turning: 0.03329, management: 0.02998, powell: 0.0253"
Topic 146,"announce: 0.12005, effort: 0.11254, pleas: 0.09851, proven: 0.06868, strength: 0.05117, college: 0.04218, handl: 0.03029, testifying: 0.02992, horrific: 0.02889, drone: 0.02574"
Topic 147,"billion: 0.33755, soon: 0.2656, talent: 0.0808, positive: 0.05337, wound: 0.05055, tiger: 0.05025, regan: 0.0134, radio: 0.01082, wacky: 0.01069, nypd: 0.00844"
Topic 148,"wall: 0.31533, done: 0.24403, history: 0.16094, biggest: 0.05239, force: 0.03792, proces: 0.03655, regulation: 0.02234, mitch: 0.01676, wanting: 0.01501, rebuilding: 0.01041"
Topic 149,"form: 0.1754, attempt: 0.14193, enter: 0.13653, joint: 0.09295, bann: 0.03853, subsidize: 0.03043, jupiter: 0.02809, unsafe: 0.02542, shake: 0.02045, flunky: 0.01966"
Topic 150,"american: 0.48857, unemployment: 0.06927, public: 0.04797, reform: 0.03816, african: 0.03545, lying: 0.03442, line: 0.02974, hispanic: 0.02963, birthday: 0.02671, european: 0.02479"
Topic 151,"care: 0.23933, crazy: 0.19919, deserve: 0.1128, group: 0.11019, hospital: 0.04147, treasury: 0.03483, gift: 0.03204, trie: 0.02345, marc: 0.0172, possibility: 0.01396"
Topic 152,"spoke: 0.29468, awesome: 0.10056, allie: 0.05365, bible: 0.0402, overdue: 0.03063, benjamin: 0.02249, demanding: 0.02102, region: 0.01879, youtube: 0.01867, teen: 0.01863"
Topic 153,"stop: 0.40799, anti: 0.10369, finish: 0.05833, defeat: 0.03882, swamp: 0.03592, faster: 0.02913, delivering: 0.02835, bahama: 0.02182, hitting: 0.01935, drain: 0.01827"
Topic 154,"schiff: 0.30215, unfair: 0.13883, whole: 0.08494, step: 0.07693, victim: 0.0666, terrorism: 0.03724, leaking: 0.02742, production: 0.02243, mission: 0.01882, kerry: 0.01801"
Topic 155,"tough: 0.15689, prime: 0.14267, prayer: 0.10209, tuesday: 0.09088, flag: 0.05616, amazon: 0.05142, discredit: 0.04949, pick: 0.04702, grateful: 0.03804, india: 0.02345"
Topic 156,"governor: 0.2413, easy: 0.11169, breaking: 0.09393, within: 0.06712, account: 0.05735, impact: 0.04879, confidence: 0.04501, surprise: 0.04003, county: 0.03191, following: 0.02966"
Topic 157,"talking: 0.1676, leaving: 0.15343, though: 0.11076, prior: 0.05439, protest: 0.04046, medal: 0.0397, risk: 0.03438, migrant: 0.03099, alert: 0.02993, poland: 0.02243"
Topic 158,"money: 0.2603, start: 0.199, proud: 0.13249, game: 0.11279, product: 0.07575, pushing: 0.02601, slow: 0.0242, five: 0.01985, carson: 0.01675, hence: 0.01377"
Topic 159,"list: 0.13496, everybody: 0.1077, community: 0.08553, black: 0.08286, owner: 0.04703, judgement: 0.04499, thankful: 0.03653, cabinet: 0.03398, egypt: 0.03246, alive: 0.03038"
Topic 160,"coming: 0.26728, nice: 0.17312, hour: 0.10977, agent: 0.09776, chance: 0.08021, hopeful: 0.06442, jeff: 0.05206, pari: 0.02531, effective: 0.01782, phase: 0.01683"
Topic 161,"people: 0.68863, safe: 0.05433, service: 0.05159, moving: 0.02429, funding: 0.02385, keeping: 0.01962, afghanistan: 0.01805, fought: 0.01667, anger: 0.01209, inauguration: 0.00972"
Topic 162,"september: 0.12169, trafficker: 0.09458, grand: 0.08669, monster: 0.05817, anytime: 0.04386, professor: 0.03953, cook: 0.03848, forecast: 0.03657, boeing: 0.03332, heather: 0.03187"
Topic 163,"near: 0.14783, credibility: 0.11252, center: 0.09955, fortune: 0.0641, memorial: 0.0599, sooo: 0.05531, site: 0.04219, salute: 0.03635, sport: 0.03622, investigator: 0.03547"
Topic 164,"corrupt: 0.32176, politician: 0.19454, discussion: 0.05043, orlando: 0.04705, william: 0.03769, turnberry: 0.03396, celebration: 0.03115, killer: 0.0255, unnecessary: 0.01904, chamber: 0.0172"
Topic 165,"weak: 0.21278, immigrant: 0.15741, star: 0.14427, opponent: 0.12225, sean: 0.03808, ineffective: 0.0355, column: 0.0298, basic: 0.02855, cancelling: 0.0174, roosevelt: 0.01394"
Topic 166,"deal: 0.37366, attack: 0.0913, smart: 0.07041, side: 0.06217, presidency: 0.03511, bipartisan: 0.03121, career: 0.02931, tower: 0.02926, democratic: 0.02775, meantime: 0.02425"
Topic 167,"presidential: 0.17501, everyone: 0.16055, along: 0.10137, race: 0.08064, kind: 0.04677, storm: 0.04223, sorry: 0.03923, accomplish: 0.03673, spirit: 0.0346, clos: 0.03265"
Topic 168,"fake: 0.26648, media: 0.22582, real: 0.21147, thing: 0.1576, gone: 0.03647, past: 0.02938, double: 0.00949, trumper: 0.00712, economical: 0.00524, hook: 0.00422"
Topic 169,"israel: 0.11225, control: 0.10847, agreement: 0.10343, robert: 0.09886, three: 0.08166, follow: 0.07584, huge: 0.05308, area: 0.03779, experience: 0.03509, display: 0.03183"
Topic 170,"killing: 0.15656, replace: 0.13131, trip: 0.08998, duty: 0.07853, ronald: 0.04336, handle: 0.04301, model: 0.0371, spot: 0.03016, dump: 0.02868, insight: 0.02408"
Topic 171,"plan: 0.20541, kill: 0.16537, choice: 0.14129, hampshire: 0.08906, steve: 0.07713, friday: 0.05199, recovery: 0.03599, boom: 0.02424, wear: 0.01948, depression: 0.01759"
Topic 172,"result: 0.21802, regarding: 0.06913, wonder: 0.06499, violation: 0.06203, appreciate: 0.06092, appoint: 0.04573, december: 0.0331, block: 0.03258, johnson: 0.03256, eventual: 0.02728"
Topic 173,"stock: 0.35244, written: 0.18435, bishop: 0.07255, pilot: 0.03085, empower: 0.02948, heavy: 0.02572, easing: 0.02549, kamala: 0.01667, weiner: 0.01492, museum: 0.01361"
Topic 174,"security: 0.40438, national: 0.27754, information: 0.08709, helping: 0.04802, include: 0.03475, martha: 0.01257, pleasure: 0.00993, tragedy: 0.00906, dumbest: 0.00885, approving: 0.0084"
Topic 175,"inaccurate: 0.11418, solve: 0.09484, murder: 0.08287, base: 0.06587, judiciary: 0.05646, lucky: 0.05044, remaining: 0.04898, newspaper: 0.04495, passage: 0.03443, mild: 0.03359"
Topic 176,"arabia: 0.12051, firm: 0.12025, utah: 0.09129, beaten: 0.04889, bridge: 0.03396, manage: 0.03239, globe: 0.03108, modi: 0.02767, apparent: 0.02729, oregon: 0.02494"
Topic 177,"sure: 0.09321, horrible: 0.0878, powerful: 0.07805, staff: 0.07576, visit: 0.07539, push: 0.05791, michigan: 0.05344, likewise: 0.04838, kurd: 0.03914, paper: 0.03609"
Topic 178,"want: 0.39431, good: 0.3019, keep: 0.10627, continue: 0.09221, inflation: 0.01539, judicial: 0.0109, kick: 0.0075, hurting: 0.00729, knee: 0.00609, larger: 0.00604"
Topic 179,"ukraine: 0.33636, damage: 0.12091, missouri: 0.06925, wake: 0.04437, boston: 0.0399, provision: 0.03583, hostile: 0.03326, bori: 0.02835, justin: 0.02001, arab: 0.01743"
Topic 180,"shutdown: 0.20095, mike: 0.15936, pence: 0.11208, promise: 0.09665, lisa: 0.06073, narrative: 0.04087, democracy: 0.03961, vice: 0.03856, incorrect: 0.02614, chair: 0.0249"
Topic 181,"total: 0.3759, complete: 0.10984, endorsement: 0.09422, virginia: 0.06894, known: 0.03909, west: 0.03832, secret: 0.02843, unlike: 0.02608, apple: 0.01607, smith: 0.01297"
Topic 182,"pelosi: 0.24045, nancy: 0.23349, cost: 0.13971, higher: 0.064, consumer: 0.04605, sham: 0.03562, lightweight: 0.02797, magnificent: 0.02148, puppet: 0.01997, pompeo: 0.01858"
Topic 183,"time: 0.42292, book: 0.08895, york: 0.08214, become: 0.0615, built: 0.05543, companie: 0.05201, decade: 0.03773, move: 0.02904, spend: 0.02128, favorite: 0.02"
Topic 184,"church: 0.07414, fracking: 0.0657, generic: 0.06409, farce: 0.04386, grief: 0.03908, fresh: 0.03548, bone: 0.03495, amer: 0.03161, cruise: 0.03051, goodwin: 0.02924"
Topic 185,"enforcement: 0.16647, japan: 0.14073, police: 0.09872, officer: 0.08917, arizona: 0.06955, legislation: 0.06689, research: 0.05546, manufacturer: 0.03539, pundit: 0.03066, napolitano: 0.01701"
Topic 186,"border: 0.64929, mexico: 0.16387, minute: 0.03668, secure: 0.03472, fighter: 0.02012, comment: 0.01857, briefing: 0.00912, billionaire: 0.00501, lunatic: 0.00482, solemn: 0.00398"
Topic 187,"president: 0.77444, record: 0.13441, term: 0.03696, achievement: 0.01026, station: 0.00674, capital: 0.0058, dose: 0.0019, helm: 0.00176, beijing: 0.00097, westchester: 0.00085"
Topic 188,"fail: 0.20767, succes: 0.16472, hurt: 0.08828, paso: 0.06567, water: 0.0609, exclusive: 0.0327, donor: 0.02852, pretty: 0.02442, labor: 0.02433, remind: 0.02217"
Topic 189,"forward: 0.34442, worse: 0.1513, turn: 0.14991, steele: 0.05676, grant: 0.03282, cast: 0.01828, league: 0.01793, count: 0.01623, size: 0.01608, pentagon: 0.01132"
Topic 190,"straight: 0.17167, sworn: 0.12053, latin: 0.06898, shelter: 0.06423, hateful: 0.04233, mida: 0.04023, regular: 0.03067, weaker: 0.02984, faker: 0.02428, withheld: 0.02332"
Topic 191,"come: 0.21115, senator: 0.14517, close: 0.10216, next: 0.10113, candidate: 0.08441, find: 0.07497, spending: 0.05896, politic: 0.05392, became: 0.02477, council: 0.01618"
Topic 192,"today: 0.427, another: 0.12559, friend: 0.10292, full: 0.0822, historic: 0.05974, peace: 0.03828, agre: 0.03581, middle: 0.03281, east: 0.02801, pricing: 0.00796"
Topic 193,"member: 0.21375, hear: 0.13828, oval: 0.08575, anymore: 0.06955, giant: 0.04747, debt: 0.04694, celebrating: 0.03854, omar: 0.03709, ryan: 0.02913, threatening: 0.01919"
Topic 194,"donald: 0.3154, trump: 0.2918, amazing: 0.13634, golf: 0.06357, spent: 0.05019, pressure: 0.03348, eastern: 0.02138, nasdaq: 0.00825, vince: 0.00649, mario: 0.00453"
Topic 195,"relationship: 0.28173, claim: 0.23292, original: 0.09879, heat: 0.02795, introducing: 0.02757, ring: 0.0249, medication: 0.02398, agreeing: 0.02188, donnell: 0.02142, everlasting: 0.01595"
Topic 196,"like: 0.4228, look: 0.29088, system: 0.06564, happening: 0.06279, outside: 0.03485, trafficking: 0.03058, missing: 0.0139, mother: 0.01171, andy: 0.01102, mourn: 0.00744"
Topic 197,"head: 0.2401, district: 0.13484, becoming: 0.12801, example: 0.06696, critical: 0.04866, hanson: 0.0397, commit: 0.03318, shirt: 0.0274, cabal: 0.02697, foxconn: 0.02635"
Topic 198,"know: 0.3715, show: 0.28626, terrible: 0.09831, disaster: 0.07711, ahead: 0.03223, iraq: 0.02612, schedule: 0.01227, covering: 0.01088, handling: 0.00857, dopey: 0.00765"
Topic 199,"state: 0.4633, unit: 0.25933, court: 0.08375, supreme: 0.03856, abuse: 0.03576, serve: 0.02203, march: 0.01645, arrest: 0.01564, complain: 0.00754, comparison: 0.00733"
